[07/11/2022 11:21:50] [INFO] Test started.
[07/11/2022 11:21:51] [INFO] dt: 4.8709999999996256E-4
[07/11/2022 11:21:51] [INFO] dt: 4.456999999999933E-4
[07/11/2022 11:21:51] [INFO] dt: 4.718000000001332E-4
[07/11/2022 11:21:51] [INFO] dt: 4.587999999998704E-4
[07/11/2022 11:21:51] [INFO] dt: 4.087000000001506E-4
[07/11/2022 11:21:51] [INFO] dt: 5.679999999999019E-4
[07/11/2022 11:21:51] [INFO] dt: 5.348000000000575E-4
[07/11/2022 11:21:51] [INFO] dt: 6.726999999999705E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4850000000007384E-4
[07/11/2022 11:21:51] [INFO] dt: 4.793999999999077E-4
[07/11/2022 11:21:51] [INFO] dt: 4.418999999999951E-4
[07/11/2022 11:21:51] [INFO] dt: 5.158999999999025E-4
[07/11/2022 11:21:51] [INFO] dt: 5.275000000000141E-4
[07/11/2022 11:21:51] [INFO] dt: 5.622000000000682E-4
[07/11/2022 11:21:51] [INFO] dt: 4.7160000000001645E-4
[07/11/2022 11:21:51] [INFO] dt: 4.583000000000226E-4
[07/11/2022 11:21:51] [INFO] dt: 4.528999999999783E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4599999999994644E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1020000000013823E-4
[07/11/2022 11:21:51] [INFO] dt: 3.865999999999037E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9359999999999395E-4
[07/11/2022 11:21:51] [INFO] dt: 3.809999999999647E-4
[07/11/2022 11:21:51] [INFO] dt: 4.3999999999999595E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1080000000004446E-4
[07/11/2022 11:21:51] [INFO] dt: 4.070000000000462E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1760000000001796E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1429999999986755E-4
[07/11/2022 11:21:51] [INFO] dt: 4.503000000000146E-4
[07/11/2022 11:21:51] [INFO] dt: 4.12800000000102E-4
[07/11/2022 11:21:51] [INFO] dt: 4.191000000000056E-4
[07/11/2022 11:21:51] [INFO] dt: 3.866999999999621E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1200000000007897E-4
[07/11/2022 11:21:51] [INFO] dt: 4.983999999998989E-4
[07/11/2022 11:21:51] [INFO] dt: 5.645000000000788E-4
[07/11/2022 11:21:51] [INFO] dt: 5.788999999998268E-4
[07/11/2022 11:21:51] [INFO] dt: 4.463000000001216E-4
[07/11/2022 11:21:51] [INFO] dt: 4.7010000000002883E-4
[07/11/2022 11:21:51] [INFO] dt: 4.165999999998782E-4
[07/11/2022 11:21:51] [INFO] dt: 4.290000000000127E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9929999999999133E-4
[07/11/2022 11:21:51] [INFO] dt: 4.3930000000003133E-4
[07/11/2022 11:21:51] [INFO] dt: 3.820000000001045E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4690000000002783E-4
[07/11/2022 11:21:51] [INFO] dt: 5.188999999998778E-4
[07/11/2022 11:21:51] [INFO] dt: 5.927000000001126E-4
[07/11/2022 11:21:51] [INFO] dt: 5.888999999998923E-4
[07/11/2022 11:21:51] [INFO] dt: 5.957999999999242E-4
[07/11/2022 11:21:51] [INFO] dt: 5.51200000000085E-4
[07/11/2022 11:21:51] [INFO] dt: 5.983000000000516E-4
[07/11/2022 11:21:51] [INFO] dt: 5.093000000000458E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5339999999982616E-4
[07/11/2022 11:21:51] [INFO] dt: 0.001000000000000112
[07/11/2022 11:21:51] [INFO] dt: 0.0012166000000000121
[07/11/2022 11:21:51] [INFO] dt: 0.0010417999999998706
[07/11/2022 11:21:51] [INFO] dt: 7.721000000000533E-4
[07/11/2022 11:21:51] [INFO] dt: 5.197999999999592E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4040000000000745E-4
[07/11/2022 11:21:51] [INFO] dt: 3.918000000000532E-4
[07/11/2022 11:21:51] [INFO] dt: 4.142000000000312E-4
[07/11/2022 11:21:51] [INFO] dt: 4.3959999999998445E-4
[07/11/2022 11:21:51] [INFO] dt: 3.990000000000382E-4
[07/11/2022 11:21:51] [INFO] dt: 5.838999999998595E-4
[07/11/2022 11:21:51] [INFO] dt: 5.380000000001495E-4
[07/11/2022 11:21:51] [INFO] dt: 6.00299999999887E-4
[07/11/2022 11:21:51] [INFO] dt: 7.491000000001691E-4
[07/11/2022 11:21:51] [INFO] dt: 5.150999999998795E-4
[07/11/2022 11:21:51] [INFO] dt: 5.330999999999531E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1290000000016036E-4
[07/11/2022 11:21:51] [INFO] dt: 4.565999999999182E-4
[07/11/2022 11:21:51] [INFO] dt: 3.904999999999603E-4
[07/11/2022 11:21:51] [INFO] dt: 4.280999999999313E-4
[07/11/2022 11:21:51] [INFO] dt: 5.633000000000443E-4
[07/11/2022 11:21:51] [INFO] dt: 4.617000000000093E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9970000000000283E-4
[07/11/2022 11:21:51] [INFO] dt: 4.226000000000507E-4
[07/11/2022 11:21:51] [INFO] dt: 4.8399999999992893E-4
[07/11/2022 11:21:51] [INFO] dt: 7.388000000001504E-4
[07/11/2022 11:21:51] [INFO] dt: 6.327999999999889E-4
[07/11/2022 11:21:51] [INFO] dt: 5.349999999999522E-4
[07/11/2022 11:21:51] [INFO] dt: 6.287000000000376E-4
[07/11/2022 11:21:51] [INFO] dt: 5.806999999999896E-4
[07/11/2022 11:21:51] [INFO] dt: 4.448999999999703E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4599999999994644E-4
[07/11/2022 11:21:51] [INFO] dt: 4.0679999999992944E-4
[07/11/2022 11:21:51] [INFO] dt: 4.2600000000003746E-4
[07/11/2022 11:21:51] [INFO] dt: 4.686000000000412E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5359999999994294E-4
[07/11/2022 11:21:51] [INFO] dt: 4.505999999999677E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9690000000014436E-4
[07/11/2022 11:21:51] [INFO] dt: 4.2229999999987555E-4
[07/11/2022 11:21:51] [INFO] dt: 3.8580000000010273E-4
[07/11/2022 11:21:51] [INFO] dt: 4.451000000000871E-4
[07/11/2022 11:21:51] [INFO] dt: 5.077999999998362E-4
[07/11/2022 11:21:51] [INFO] dt: 6.087999999999649E-4
[07/11/2022 11:21:51] [INFO] dt: 6.010000000000737E-4
[07/11/2022 11:21:51] [INFO] dt: 5.812000000000594E-4
[07/11/2022 11:21:51] [INFO] dt: 5.93099999999902E-4
[07/11/2022 11:21:51] [INFO] dt: 6.175999999999959E-4
[07/11/2022 11:21:51] [INFO] dt: 7.006000000000512E-4
[07/11/2022 11:21:51] [INFO] dt: 6.583000000000006E-4
[07/11/2022 11:21:51] [INFO] dt: 5.532999999999788E-4
[07/11/2022 11:21:51] [INFO] dt: 5.891000000000091E-4
[07/11/2022 11:21:51] [INFO] dt: 5.195000000000061E-4
[07/11/2022 11:21:51] [INFO] dt: 8.66699999999998E-4
[07/11/2022 11:21:51] [INFO] dt: 6.25600000000226E-4
[07/11/2022 11:21:51] [INFO] dt: 5.073999999996026E-4
[07/11/2022 11:21:51] [INFO] dt: 0.0015920000000000378
[07/11/2022 11:21:51] [INFO] dt: 8.441999999999616E-4
[07/11/2022 11:21:51] [INFO] dt: 5.34400000000268E-4
[07/11/2022 11:21:51] [INFO] dt: 4.404999999998438E-4
[07/11/2022 11:21:51] [INFO] dt: 4.7160000000001645E-4
[07/11/2022 11:21:51] [INFO] dt: 4.3780000000026575E-4
[07/11/2022 11:21:51] [INFO] dt: 4.8629999999993956E-4
[07/11/2022 11:21:51] [INFO] dt: 4.7549999999985104E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4690000000002783E-4
[07/11/2022 11:21:51] [INFO] dt: 4.140999999999728E-4
[07/11/2022 11:21:51] [INFO] dt: 4.53600000000165E-4
[07/11/2022 11:21:51] [INFO] dt: 6.184999999998553E-4
[07/11/2022 11:21:51] [INFO] dt: 5.891000000000091E-4
[07/11/2022 11:21:51] [INFO] dt: 5.837999999998011E-4
[07/11/2022 11:21:51] [INFO] dt: 5.04800000000305E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4299999999974915E-4
[07/11/2022 11:21:51] [INFO] dt: 4.382000000000552E-4
[07/11/2022 11:21:51] [INFO] dt: 3.8110000000024513E-4
[07/11/2022 11:21:51] [INFO] dt: 3.704999999998293E-4
[07/11/2022 11:21:51] [INFO] dt: 5.326999999999416E-4
[07/11/2022 11:21:51] [INFO] dt: 4.2989999999987205E-4
[07/11/2022 11:21:51] [INFO] dt: 4.667000000000421E-4
[07/11/2022 11:21:51] [INFO] dt: 4.216999999999693E-4
[07/11/2022 11:21:51] [INFO] dt: 4.115000000002311E-4
[07/11/2022 11:21:51] [INFO] dt: 5.861000000000338E-4
[07/11/2022 11:21:51] [INFO] dt: 5.859999999997534E-4
[07/11/2022 11:21:51] [INFO] dt: 5.497999999999337E-4
[07/11/2022 11:21:51] [INFO] dt: 6.28000000000295E-4
[07/11/2022 11:21:51] [INFO] dt: 6.244999999998058E-4
[07/11/2022 11:21:51] [INFO] dt: 5.820999999999188E-4
[07/11/2022 11:21:51] [INFO] dt: 4.854000000000802E-4
[07/11/2022 11:21:51] [INFO] dt: 4.946000000001227E-4
[07/11/2022 11:21:51] [INFO] dt: 4.171999999997844E-4
[07/11/2022 11:21:51] [INFO] dt: 3.899000000000541E-4
[07/11/2022 11:21:51] [INFO] dt: 3.8690000000007885E-4
[07/11/2022 11:21:51] [INFO] dt: 4.2199999999992244E-4
[07/11/2022 11:21:51] [INFO] dt: 5.007000000003536E-4
[07/11/2022 11:21:51] [INFO] dt: 4.425999999999597E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1859999999971365E-4
[07/11/2022 11:21:51] [INFO] dt: 3.80000000000269E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9789999999984005E-4
[07/11/2022 11:21:51] [INFO] dt: 3.796999999998718E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1050000000009135E-4
[07/11/2022 11:21:51] [INFO] dt: 4.070000000000462E-4
[07/11/2022 11:21:51] [INFO] dt: 3.717999999999222E-4
[07/11/2022 11:21:51] [INFO] dt: 5.435000000000301E-4
[07/11/2022 11:21:51] [INFO] dt: 4.336999999998703E-4
[07/11/2022 11:21:51] [INFO] dt: 4.091000000001621E-4
[07/11/2022 11:21:51] [INFO] dt: 3.7349999999980454E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5610000000007034E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9560000000005147E-4
[07/11/2022 11:21:51] [INFO] dt: 3.8980000000021775E-4
[07/11/2022 11:21:51] [INFO] dt: 4.459999999997244E-4
[07/11/2022 11:21:51] [INFO] dt: 4.3730000000019587E-4
[07/11/2022 11:21:51] [INFO] dt: 5.193999999999477E-4
[07/11/2022 11:21:51] [INFO] dt: 4.8000000000003595E-4
[07/11/2022 11:21:51] [INFO] dt: 4.532999999997678E-4
[07/11/2022 11:21:51] [INFO] dt: 3.8480000000040704E-4
[07/11/2022 11:21:51] [INFO] dt: 4.1539999999962163E-4
[07/11/2022 11:21:51] [INFO] dt: 3.8060000000017524E-4
[07/11/2022 11:21:51] [INFO] dt: 3.74400000000108E-4
[07/11/2022 11:21:51] [INFO] dt: 4.515999999998854E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5880000000009247E-4
[07/11/2022 11:21:51] [INFO] dt: 4.811000000000121E-4
[07/11/2022 11:21:51] [INFO] dt: 3.812000000000815E-4
[07/11/2022 11:21:51] [INFO] dt: 5.100999999996247E-4
[07/11/2022 11:21:51] [INFO] dt: 4.0870000000037265E-4
[07/11/2022 11:21:51] [INFO] dt: 5.037999999997211E-4
[07/11/2022 11:21:51] [INFO] dt: 3.986000000000267E-4
[07/11/2022 11:21:51] [INFO] dt: 3.785999999998957E-4
[07/11/2022 11:21:51] [INFO] dt: 4.098000000003488E-4
[07/11/2022 11:21:51] [INFO] dt: 3.7169999999964176E-4
[07/11/2022 11:21:51] [INFO] dt: 3.765000000002239E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5450000000002433E-4
[07/11/2022 11:21:51] [INFO] dt: 5.212000000001105E-4
[07/11/2022 11:21:51] [INFO] dt: 8.799999999999919E-4
[07/11/2022 11:21:51] [INFO] dt: 8.081999999998146E-4
[07/11/2022 11:21:51] [INFO] dt: 0.0012813000000000407
[07/11/2022 11:21:51] [INFO] dt: 8.973999999999371E-4
[07/11/2022 11:21:51] [INFO] dt: 7.473000000000063E-4
[07/11/2022 11:21:51] [INFO] dt: 4.634000000001137E-4
[07/11/2022 11:21:51] [INFO] dt: 7.573000000000718E-4
[07/11/2022 11:21:51] [INFO] dt: 0.0011092999999999797
[07/11/2022 11:21:51] [INFO] dt: 5.807999999998259E-4
[07/11/2022 11:21:51] [INFO] dt: 3.9839999999990994E-4
[07/11/2022 11:21:51] [INFO] dt: 4.946000000001227E-4
[07/11/2022 11:21:51] [INFO] dt: 5.738000000001797E-4
[07/11/2022 11:21:51] [INFO] dt: 5.9309999999968E-4
[07/11/2022 11:21:51] [INFO] dt: 5.589999999999762E-4
[07/11/2022 11:21:51] [INFO] dt: 5.811000000002231E-4
[07/11/2022 11:21:51] [INFO] dt: 5.183999999998079E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4559999999993494E-4
[07/11/2022 11:21:51] [INFO] dt: 4.4090000000007734E-4
[07/11/2022 11:21:51] [INFO] dt: 5.931999999999604E-4
[07/11/2022 11:21:51] [INFO] dt: 5.141000000001839E-4
[07/11/2022 11:21:51] [INFO] dt: 5.844999999999878E-4
[07/11/2022 11:21:51] [INFO] dt: 5.8669999999994E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5850000000013935E-4
[07/11/2022 11:21:51] [INFO] dt: 4.954000000001457E-4
[07/11/2022 11:21:51] [INFO] dt: 7.731999999998074E-4
[07/11/2022 11:21:51] [INFO] dt: 6.727999999998069E-4
[07/11/2022 11:21:51] [INFO] dt: 5.054000000002112E-4
[07/11/2022 11:21:51] [INFO] dt: 8.653999999999051E-4
[07/11/2022 11:21:51] [INFO] dt: 4.783000000001536E-4
[07/11/2022 11:21:51] [INFO] dt: 4.593999999999987E-4
[07/11/2022 11:21:51] [INFO] dt: 4.5269999999986155E-4
[07/11/2022 11:21:51] [INFO] dt: 5.033000000000953E-4
[07/11/2022 11:21:51] [INFO] dt: 5.820000000000825E-4
[07/11/2022 11:21:51] [INFO] dt: 5.105999999996946E-4
[07/11/2022 11:21:51] [INFO] dt: 5.574000000003743E-4
[07/11/2022 11:21:51] [INFO] dt: 5.311999999997319E-4
[07/11/2022 11:21:51] [INFO] dt: 5.904999999999383E-4
[07/11/2022 11:21:52] [INFO] dt: 5.169000000000423E-4
[07/11/2022 11:21:52] [INFO] dt: 5.869000000000568E-4
[07/11/2022 11:21:52] [INFO] dt: 4.157999999998552E-4
[07/11/2022 11:21:52] [INFO] dt: 5.113000000003254E-4
[07/11/2022 11:21:52] [INFO] dt: 5.291000000000601E-4
[07/11/2022 11:21:52] [INFO] dt: 5.821999999997551E-4
[07/11/2022 11:21:52] [INFO] dt: 5.692999999999948E-4
[07/11/2022 11:21:52] [INFO] dt: 5.402000000001017E-4
[07/11/2022 11:21:52] [INFO] dt: 5.367000000000566E-4
[07/11/2022 11:21:52] [INFO] dt: 4.5169999999972177E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7140000000034377E-4
[07/11/2022 11:21:52] [INFO] dt: 3.869999999999152E-4
[07/11/2022 11:21:52] [INFO] dt: 4.3909999999991456E-4
[07/11/2022 11:21:52] [INFO] dt: 5.573000000000938E-4
[07/11/2022 11:21:52] [INFO] dt: 4.935999999999829E-4
[07/11/2022 11:21:52] [INFO] dt: 4.2339999999985167E-4
[07/11/2022 11:21:52] [INFO] dt: 3.7609999999999033E-4
[07/11/2022 11:21:52] [INFO] dt: 4.257999999999207E-4
[07/11/2022 11:21:52] [INFO] dt: 3.817999999999877E-4
[07/11/2022 11:21:52] [INFO] dt: 4.455000000000986E-4
[07/11/2022 11:21:52] [INFO] dt: 5.678000000002292E-4
[07/11/2022 11:21:52] [INFO] dt: 5.006999999999096E-4
[07/11/2022 11:21:52] [INFO] dt: 6.919000000000786E-4
[07/11/2022 11:21:52] [INFO] dt: 6.483999999997714E-4
[07/11/2022 11:21:52] [INFO] dt: 5.207999999998769E-4
[07/11/2022 11:21:52] [INFO] dt: 5.75200000000109E-4
[07/11/2022 11:21:52] [INFO] dt: 5.529000000001894E-4
[07/11/2022 11:21:52] [INFO] dt: 5.622000000000682E-4
[07/11/2022 11:21:52] [INFO] dt: 4.8339999999980066E-4
[07/11/2022 11:21:52] [INFO] dt: 4.463000000001216E-4
[07/11/2022 11:21:52] [INFO] dt: 3.8979999999977366E-4
[07/11/2022 11:21:52] [INFO] dt: 4.116999999999038E-4
[07/11/2022 11:21:52] [INFO] dt: 3.763000000001071E-4
[07/11/2022 11:21:52] [INFO] dt: 4.1100000000016124E-4
[07/11/2022 11:21:52] [INFO] dt: 4.8229999999982454E-4
[07/11/2022 11:21:52] [INFO] dt: 4.468000000001915E-4
[07/11/2022 11:21:52] [INFO] dt: 5.213999999997831E-4
[07/11/2022 11:21:52] [INFO] dt: 5.391999999999619E-4
[07/11/2022 11:21:52] [INFO] dt: 3.92800000000193E-4
[07/11/2022 11:21:52] [INFO] dt: 3.831000000000806E-4
[07/11/2022 11:21:52] [INFO] dt: 4.246000000001082E-4
[07/11/2022 11:21:52] [INFO] dt: 4.5529999999960324E-4
[07/11/2022 11:21:52] [INFO] dt: 4.707000000001571E-4
[07/11/2022 11:21:52] [INFO] dt: 4.3360000000003396E-4
[07/11/2022 11:21:52] [INFO] dt: 4.3309999999996407E-4
[07/11/2022 11:21:52] [INFO] dt: 5.408999999998443E-4
[07/11/2022 11:21:52] [INFO] dt: 6.327000000001526E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0011679999999998358
[07/11/2022 11:21:52] [INFO] dt: 8.519000000002386E-4
[07/11/2022 11:21:52] [INFO] dt: 6.094999999999295E-4
[07/11/2022 11:21:52] [INFO] dt: 7.678000000002072E-4
[07/11/2022 11:21:52] [INFO] dt: 5.213999999997831E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0012850000000002026
[07/11/2022 11:21:52] [INFO] dt: 9.144999999999293E-4
[07/11/2022 11:21:52] [INFO] dt: 6.600999999997192E-4
[07/11/2022 11:21:52] [INFO] dt: 6.061000000001648E-4
[07/11/2022 11:21:52] [INFO] dt: 6.691000000000891E-4
[07/11/2022 11:21:52] [INFO] dt: 6.89899999999799E-4
[07/11/2022 11:21:52] [INFO] dt: 6.473000000002394E-4
[07/11/2022 11:21:52] [INFO] dt: 6.10699999999742E-4
[07/11/2022 11:21:52] [INFO] dt: 6.164000000001835E-4
[07/11/2022 11:21:52] [INFO] dt: 6.062999999998375E-4
[07/11/2022 11:21:52] [INFO] dt: 7.148000000003485E-4
[07/11/2022 11:21:52] [INFO] dt: 6.643999999997874E-4
[07/11/2022 11:21:52] [INFO] dt: 6.362000000001977E-4
[07/11/2022 11:21:52] [INFO] dt: 6.781999999998511E-4
[07/11/2022 11:21:52] [INFO] dt: 6.846999999998715E-4
[07/11/2022 11:21:52] [INFO] dt: 6.177000000002764E-4
[07/11/2022 11:21:52] [INFO] dt: 5.953999999999127E-4
[07/11/2022 11:21:52] [INFO] dt: 4.2490000000006134E-4
[07/11/2022 11:21:52] [INFO] dt: 6.006999999996765E-4
[07/11/2022 11:21:52] [INFO] dt: 6.681000000003934E-4
[07/11/2022 11:21:52] [INFO] dt: 5.805999999997091E-4
[07/11/2022 11:21:52] [INFO] dt: 5.16000000000183E-4
[07/11/2022 11:21:52] [INFO] dt: 5.416999999998673E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0011242000000000196
[07/11/2022 11:21:52] [INFO] dt: 8.414999999999395E-4
[07/11/2022 11:21:52] [INFO] dt: 6.02699999999956E-4
[07/11/2022 11:21:52] [INFO] dt: 6.680999999999493E-4
[07/11/2022 11:21:52] [INFO] dt: 5.431000000002406E-4
[07/11/2022 11:21:52] [INFO] dt: 6.273000000001083E-4
[07/11/2022 11:21:52] [INFO] dt: 5.064999999997433E-4
[07/11/2022 11:21:52] [INFO] dt: 4.452999999999818E-4
[07/11/2022 11:21:52] [INFO] dt: 4.3170000000003483E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7970000000008284E-4
[07/11/2022 11:21:52] [INFO] dt: 5.600999999999523E-4
[07/11/2022 11:21:52] [INFO] dt: 4.563000000001871E-4
[07/11/2022 11:21:52] [INFO] dt: 4.3170000000003483E-4
[07/11/2022 11:21:52] [INFO] dt: 4.4139999999970314E-4
[07/11/2022 11:21:52] [INFO] dt: 4.6140000000027825E-4
[07/11/2022 11:21:52] [INFO] dt: 4.06699999999649E-4
[07/11/2022 11:21:52] [INFO] dt: 4.413000000003109E-4
[07/11/2022 11:21:52] [INFO] dt: 3.7249999999966477E-4
[07/11/2022 11:21:52] [INFO] dt: 4.911000000000776E-4
[07/11/2022 11:21:52] [INFO] dt: 5.111000000002086E-4
[07/11/2022 11:21:52] [INFO] dt: 4.819000000000351E-4
[07/11/2022 11:21:52] [INFO] dt: 4.271000000000136E-4
[07/11/2022 11:21:52] [INFO] dt: 3.704999999998293E-4
[07/11/2022 11:21:52] [INFO] dt: 3.951999999998179E-4
[07/11/2022 11:21:52] [INFO] dt: 3.676000000001345E-4
[07/11/2022 11:21:52] [INFO] dt: 4.3989999999993756E-4
[07/11/2022 11:21:52] [INFO] dt: 3.7490000000017787E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0014520999999998452
[07/11/2022 11:21:52] [INFO] dt: 7.350999999999885E-4
[07/11/2022 11:21:52] [INFO] dt: 6.036000000002595E-4
[07/11/2022 11:21:52] [INFO] dt: 7.247999999999699E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0014209999999996725
[07/11/2022 11:21:52] [INFO] dt: 0.0010073000000003773
[07/11/2022 11:21:52] [INFO] dt: 0.001437899999999992
[07/11/2022 11:21:52] [INFO] dt: 0.001004299999999958
[07/11/2022 11:21:52] [INFO] dt: 7.235999999997134E-4
[07/11/2022 11:21:52] [INFO] dt: 4.870000000001262E-4
[07/11/2022 11:21:52] [INFO] dt: 4.819999999998714E-4
[07/11/2022 11:21:52] [INFO] dt: 5.543000000001186E-4
[07/11/2022 11:21:52] [INFO] dt: 5.811000000002231E-4
[07/11/2022 11:21:52] [INFO] dt: 4.271999999998499E-4
[07/11/2022 11:21:52] [INFO] dt: 4.6709999999983154E-4
[07/11/2022 11:21:52] [INFO] dt: 4.450000000000287E-4
[07/11/2022 11:21:52] [INFO] dt: 5.313000000000123E-4
[07/11/2022 11:21:52] [INFO] dt: 4.1230000000025413E-4
[07/11/2022 11:21:52] [INFO] dt: 4.1809999999964376E-4
[07/11/2022 11:21:52] [INFO] dt: 4.5770000000011635E-4
[07/11/2022 11:21:52] [INFO] dt: 4.1629999999992506E-4
[07/11/2022 11:21:52] [INFO] dt: 4.550000000000942E-4
[07/11/2022 11:21:52] [INFO] dt: 3.7749999999991957E-4
[07/11/2022 11:21:52] [INFO] dt: 3.676000000001345E-4
[07/11/2022 11:21:52] [INFO] dt: 4.320999999998243E-4
[07/11/2022 11:21:52] [INFO] dt: 3.883000000000081E-4
[07/11/2022 11:21:52] [INFO] dt: 6.227000000000871E-4
[07/11/2022 11:21:52] [INFO] dt: 8.493999999998891E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0011141000000001178
[07/11/2022 11:21:52] [INFO] dt: 0.0010242000000002527
[07/11/2022 11:21:52] [INFO] dt: 7.961999999999136E-4
[07/11/2022 11:21:52] [INFO] dt: 4.4200000000005346E-4
[07/11/2022 11:21:52] [INFO] dt: 4.6210000000002083E-4
[07/11/2022 11:21:52] [INFO] dt: 4.146000000000427E-4
[07/11/2022 11:21:52] [INFO] dt: 5.424999999998903E-4
[07/11/2022 11:21:52] [INFO] dt: 4.784999999998263E-4
[07/11/2022 11:21:52] [INFO] dt: 4.411000000001941E-4
[07/11/2022 11:21:52] [INFO] dt: 4.059000000000701E-4
[07/11/2022 11:21:52] [INFO] dt: 4.8760000000003245E-4
[07/11/2022 11:21:52] [INFO] dt: 5.020000000000024E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7859999999966263E-4
[07/11/2022 11:21:52] [INFO] dt: 3.955000000002151E-4
[07/11/2022 11:21:52] [INFO] dt: 5.524000000001195E-4
[07/11/2022 11:21:52] [INFO] dt: 5.373999999997991E-4
[07/11/2022 11:21:52] [INFO] dt: 6.065999999997906E-4
[07/11/2022 11:21:52] [INFO] dt: 4.5740000000016323E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7679999999994394E-4
[07/11/2022 11:21:52] [INFO] dt: 5.500999999998868E-4
[07/11/2022 11:21:52] [INFO] dt: 5.994000000000277E-4
[07/11/2022 11:21:52] [INFO] dt: 5.678000000002292E-4
[07/11/2022 11:21:52] [INFO] dt: 6.336999999998483E-4
[07/11/2022 11:21:52] [INFO] dt: 5.741000000001328E-4
[07/11/2022 11:21:52] [INFO] dt: 5.381999999998222E-4
[07/11/2022 11:21:52] [INFO] dt: 5.956000000000294E-4
[07/11/2022 11:21:52] [INFO] dt: 6.641000000002784E-4
[07/11/2022 11:21:52] [INFO] dt: 0.0018908999999998066
[07/11/2022 11:21:52] [INFO] dt: 0.0010913999999999646
[07/11/2022 11:21:52] [INFO] dt: 0.0013922000000001766
[07/11/2022 11:21:52] [INFO] dt: 8.960999999998442E-4
[07/11/2022 11:21:52] [INFO] dt: 7.231000000000876E-4
[07/11/2022 11:21:52] [INFO] dt: 5.77600000000178E-4
[07/11/2022 11:21:52] [INFO] dt: 6.233999999998296E-4
[07/11/2022 11:21:52] [INFO] dt: 5.812000000000594E-4
[07/11/2022 11:21:52] [INFO] dt: 6.429999999997271E-4
[07/11/2022 11:21:52] [INFO] dt: 6.607000000000696E-4
[07/11/2022 11:21:52] [INFO] dt: 5.616999999999983E-4
[07/11/2022 11:21:52] [INFO] dt: 5.8669999999994E-4
[07/11/2022 11:21:52] [INFO] dt: 4.935999999999829E-4
[07/11/2022 11:21:52] [INFO] dt: 4.4690000000002783E-4
[07/11/2022 11:21:52] [INFO] dt: 4.4149999999998357E-4
[07/11/2022 11:21:52] [INFO] dt: 5.282000000002007E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7499999999978115E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7260000000015623E-4
[07/11/2022 11:21:52] [INFO] dt: 6.070999999998605E-4
[07/11/2022 11:21:52] [INFO] dt: 6.243999999999694E-4
[07/11/2022 11:21:52] [INFO] dt: 5.957000000003099E-4
[07/11/2022 11:21:52] [INFO] dt: 5.527999999999089E-4
[07/11/2022 11:21:52] [INFO] dt: 7.833999999999897E-4
[07/11/2022 11:21:52] [INFO] dt: 9.934000000000331E-4
[07/11/2022 11:21:52] [INFO] dt: 8.941999999998451E-4
[07/11/2022 11:21:52] [INFO] dt: 6.452999999999598E-4
[07/11/2022 11:21:52] [INFO] dt: 9.311000000002956E-4
[07/11/2022 11:21:52] [INFO] dt: 9.369999999999656E-4
[07/11/2022 11:21:52] [INFO] dt: 7.099999999997664E-4
[07/11/2022 11:21:52] [INFO] dt: 6.532000000003535E-4
[07/11/2022 11:21:52] [INFO] dt: 5.676999999999488E-4
[07/11/2022 11:21:52] [INFO] dt: 5.855999999999639E-4
[07/11/2022 11:21:52] [INFO] dt: 4.7320000000006246E-4
